StationCode,FireDistance,latitude,longitude,Elevation,EcoregionCode,Ecoregion,FIRE_YEAR,FIRE_NAME,FIRE_START,FIRE_CONTAINED,GIS_ACRES,Prox_ID,Type
626PS1195,0,34.45460936,-118.017196,1039.274913,8c,Arid Montane Slopes,2020,BOBCAT,9/6/2020,10/19/2020,115997.9766,4,Fire
628GVCB010,0,34.3126,-117.2645,1017.836602,8c,Arid Montane Slopes,2016,PILOT,8/7/2016,NA,8110.85498,332,Fire
P1-CW-RCRCD,0,33.753631,-117.495807,421.4599019,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,149,Fire
P3-CW-RCRCD,0,33.751156,-117.49965,451.8254553,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,149,Fire
P4-CW-RCRCD,0,33.749057,-117.50478,496.0828696,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,149,Fire
P2-CW-RCRCD,0,33.75155,-117.498668,441.96967,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,149,Fire
P5-CW-RCRCD,0,33.752282,-117.497764,436.932862,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,149,Fire
801M16739,0,34.2720811,-117.4523397,824.5525619,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,194,Fire
405BRCASG,0,34.24092305,-117.8844943,520.6555144,8e,Southern California Lower Montane Shrub and Woodland,2020,BOBCAT,9/6/2020,10/19/2020,115997.9766,342,Fire
412S04204,0,34.2036,-118.0185,597.9731237,8e,Southern California Lower Montane Shrub and Woodland,2020,BOBCAT,9/6/2020,10/19/2020,115997.9766,350,Fire
626PS0827,22.80323698,34.38649699,-117.8249858,1503.970439,8c,Arid Montane Slopes,2020,BOBCAT,9/6/2020,10/19/2020,115997.9766,15,Fire
801WE1132,0,34.13332,-116.84289,2476.444582,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,55,Fire
801WBC106,0,34.15508,-116.88528,2165.059138,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,34,Fire
901ATCAAS,0,33.68264,-117.50159,634.7131256,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,318,Fire
801CYC398,0,34.13646,-117.18965,450.9543909,85k,Inland Valleys,2017,MART,6/27/2017,7/8/2017,669.2086792,90,Fire
801LL0001,0,34.272969,-117.465228,847.59136,8c,Arid Montane Slopes,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,194,Fire
405S03280,15.74212723,34.25685641,-117.8565274,596.8553575,8e,Southern California Lower Montane Shrub and Woodland,2015,CABIN,8/14/2015,9/2/2015,1461.84436,311,Fire
626PS0171,0,34.44752,-118.01537,1051.461055,8c,Arid Montane Slopes,2020,BOBCAT,9/6/2020,10/19/2020,115997.9766,4,Fire
EFMNTCR2,0,34.12139,-116.9786,1630.8655,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,313,Fire
902MS4034,0.045797467,33.5475,-117.172,328.8397645,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,105,Control
801TSC887,0.021279869,33.7644,-117.467,303.7654332,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,121,Control
801S01671,0.001637331,34.16963,-116.82558,1931.391602,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
801S01655,0.006971229,34.0805,-117.06359,761.3906823,85k,Inland Valleys,2020,MENTONE,10/12/2020,10/13/2020,47.2725296,321,Control
801S06231,0.006244264,34.232986,-117.430198,681.464543,8e,Southern California Lower Montane Shrub and Woodland,2018,KENBROOK,9/26/2018,10/15/2018,51.38762283,201,Control
902RW4022,0.028289604,33.5462,-117.214,328.2425893,85k,Inland Valleys,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,81,Control
481S05856,0.009809342,34.191524,-117.676019,845.8180353,8e,Southern California Lower Montane Shrub and Woodland,2018,SAN,11/2/2018,11/7/2018,14.01696682,241,Control
11-332,0.037801938,33.411997,-117.1609,322.3670245,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
SMR-MLS-2,0.001822838,33.398142,-117.26273,91.4688,85m,Santa Ana Mountains,2020,CREEK 5,12/30/2021,12/31/2021,3052.172607,99,Control
801RB8167,0.013648014,34.16334294,-117.1807885,646.2281677,8e,Southern California Lower Montane Shrub and Woodland,2017,HIDDEN,7/12/2017,7/18/2017,45.84431458,82,Control
901CSCADC,0.028808949,33.49366,-117.43071,505.3819613,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,322,Control
902SMADO2,0.015107329,33.5131,-117.26808,558.5480045,85m,Santa Ana Mountains,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,65,Control
801MHC219,0.00591182,34.11304012,-116.9865885,1331.122257,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,313,Control
628CRB001,0.060709665,34.25885,-117.08406,1813.556847,8f,Southern California Montane Conifer Forest,2015,GREEN,6/4/2015,6/8/2015,3.370711565,162,Control
801NLC105,0.004555272,34.25272629,-117.4926202,977.1638055,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
628DEPSED,0.028294633,34.34143,-117.17791,1102.907559,8c,Arid Montane Slopes,2016,PILOT,8/7/2016,NA,8110.85498,186,Control
719MISSCK,0.032377973,34.00778,-116.62242,695.4766959,14b,Eastern Mojave Low Ranges and Arid Footslopes,2017,FAIRVIEW,6/1/2017,6/1/2017,25.65859795,123,Control
403VVALGC,0.012457341,34.383987,-118.565292,397.7758081,85c,Venturan-Angeleno Coastal Hills,2016,SAGE FIRE,7/9/2016,7/16/2016,850.8892822,83,Control
801RB8478,0.014179297,34.173584,-116.945505,1498.471156,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,235,Control
801RB8240,0.024279273,34.167551,-117.086676,1181.76757,8e,Southern California Lower Montane Shrub and Woodland,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,203,Control
628PSW035,0.01743569,34.27893,-117.32485,1029,8e,Southern California Lower Montane Shrub and Woodland,2017,SILVER,7/4/2017,7/6/2017,12.00792885,323,Control
719WWRI10,0.009020121,33.925195,-116.635953,413.8867863,81e,Upper Coachella Valley and Hills,2017,WINDMILLS,6/27/2017,6/27/2017,12.69855499,243,Control
801RB8254,0.02524423,34.174708,-116.983509,1380.947936,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,163,Control
801LCMFAS,0.017629344,34.2495,-117.51898,1046.682018,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
SandiaCk_BCD,0.018772919,33.4546,-117.2513,233.6203353,85m,Santa Ana Mountains,2022,SANDIA,9/4/2022,9/5/2022,29.2310276,324,Control
LEP3,0.022739744,33.66614,-117.36596,380,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
Fallbrook_Hawthorne,0.01153936,33.342229,-117.239601,146.2587863,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,252,Control
VMT01,0.019628347,33.40957,-117.21373,151.2750158,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
7-396,0.006967525,34.2952,-118.416,364.241222,85d,Los Angeles Plain,2017,CREEK,12/5/2017,12/5/2017,15619.14648,156,Control
RBC06,0.027660601,33.40859,-117.20523,172.1807998,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
Fallbrook_MCDON,0.008484087,33.371482,-117.252117,209.8139532,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
HST01,0.031034676,33.41526,-117.15204,319.5254327,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
CT_MS4-SMG-063,0.042635842,33.40928,-117.16562,316.0436031,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
CT_MS4-SMG-024,0.004549633,33.37201,-117.25603,200.6695219,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
P1-4,0.013568709,34.2482,-116.9034,2059.954417,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
CT_MS4-SLR-161,0.017375897,33.35095,-117.23756,163.4615863,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,252,Control
902RW4143,0.060350612,33.4831,-117.077,339.7303519,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,137,Control
RCFC_1084,0.048700902,33.5211,-117.1244,357.8490335,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,261,Control
CT_HST01,0.031034676,33.41526,-117.15204,319.5254327,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
RCFC_902MS41032,0.060816716,33.5521,-117.1361,339.8475092,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,245,Control
801BBRC02,0.017135343,34.2300916,-116.8597218,2162.250533,8f,Southern California Montane Conifer Forest,2022,RADFORD,9/5/2022,11/9/2022,1079.279175,198,Control
801M15547,0.051433783,34.23493739,-116.9584904,2149.026146,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,126,Control
628MRWSLO,0.007605501,34.30994,-117.31678,966.2875904,14j,Western Mojave Basins,2022,HESPERIA,6/6/2022,6/9/2022,96.88597107,246,Control
801M15584,0.008113151,33.93355424,-117.6426958,154.562122,85k,Inland Valleys,2018,EUCLID,6/13/2018,6/23/2018,156.3772583,309,Control
628PS2127,0.027449757,34.27555,-117.31134,1046.755332,8e,Southern California Lower Montane Shrub and Woodland,2016,PILOT,8/7/2016,NA,8110.85498,323,Control
801BBMC01,0.030061549,34.2386173,-116.9366572,2064.038424,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801M15560,0.018096942,33.94388072,-117.659452,156.7977783,85k,Inland Valleys,2020,BLUE RIDGE,10/26/2020,11/2/2020,13694.53223,309,Control
801LYC600,0.014647254,34.23092,-117.48291,840.1764755,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
801M15447,0.006465696,34.1669067,-116.88835,1982.362586,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,34,Control
901S00469,0.029975152,33.52999,-117.408551,345.4842796,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
801LYC271,0.014616068,34.22931,-117.47362,805.6200023,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
801SAMI1x,0.018670519,34.0827,-116.8937,1835.818953,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,114,Control
801BBL706,0.050172263,34.2571373,-116.9513419,2059,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,22,Control
628DEPDHS,0.00787879,34.34078,-117.20949,992.7546447,8c,Arid Montane Slopes,2016,PILOT,8/7/2016,NA,8110.85498,247,Control
801WCC247,0.03531139,34.18771,-117.18359,773.0541987,8e,Southern California Lower Montane Shrub and Woodland,2017,HIDDEN,7/12/2017,7/18/2017,45.84431458,82,Control
801BBL703,0.023370409,34.2577822,-116.8966339,2059,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801BBMC02,0.02784748,34.233167,-116.934933,2105.192382,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801BBL673,0.029364038,34.2600851,-116.884886,2060.263042,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
FRDCR1,0.001691094,34.17305,-117.1295,991.2868787,8e,Southern California Lower Montane Shrub and Woodland,2018,CREEK,6/30/2018,7/20/2018,32.70470047,280,Control
902M20273,0.010241166,33.40282,-117.25509,100.7216646,85m,Santa Ana Mountains,2020,CREEK 5,12/30/2021,12/31/2021,3052.172607,99,Control
CRBCR1,0.060785095,34.25956,-117.0844,1811.582162,8f,Southern California Montane Conifer Forest,2015,GREEN,6/4/2015,6/8/2015,3.370711565,162,Control
CT_MS4-SMG-057,0.026884863,33.42026,-117.15324,325.3926588,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
HMLCR1,0.042370135,34.1684,-117.0655,1157.398702,8e,Southern California Lower Montane Shrub and Woodland,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,203,Control
801ETC226,0.003216141,34.19146,-117.27421,636.8410876,8e,Southern California Lower Montane Shrub and Woodland,2017,MILE,7/31/2017,8/7/2017,67.45030975,305,Control
CRBCR2,0.060637224,34.25863,-117.0839,1815.288006,8f,Southern California Montane Conifer Forest,2015,GREEN,6/4/2015,6/8/2015,3.370711565,162,Control
CT_MS4-SMG-089,0.030937375,33.41532,-117.15192,319.4572906,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
CT_MS4-SMG-101,0.021821998,33.42275,-117.14398,333.8235974,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
REF-FC,0.010255905,33.791019,-117.719343,232.1315047,85f,Diegan Coastal Hills and Valleys,2021,WINDY RIDGE,5/26/2021,5/26/2021,1.663294435,49,Control
801CRN040,0.036528402,33.8853,-117.569,178.2344942,85k,Inland Valleys,2020,AIRPORT,12/1/2020,12/13/2020,1085.700073,129,Control
801S08727,0.005453451,34.217107,-117.461789,747.8179805,8e,Southern California Lower Montane Shrub and Woodland,2021,SOUTH,8/25/2021,9/2/2021,810.9694824,202,Control
11-331,0.037360404,33.4120806,-117.160169,319.2926309,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
902LMC778,0.009460908,33.47789,-117.14212,302.8650971,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,73,Control
801S04471,0.012339306,34.11107,-117.14756,450.1574778,85k,Inland Valleys,2018,KING,8/6/2018,8/10/2018,11.45533466,329,Control
902LTC777,0.004111784,33.47417,-117.13757,300.4976748,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,73,Control
801RB8512,0.043218273,34.17309,-117.01221,1131.279601,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,193,Control
801RB8327,0.00753834,34.23325027,-117.4263923,692.1592166,85k,Inland Valleys,2018,KENBROOK,9/26/2018,10/15/2018,51.38762283,201,Control
902TCTCR1,0.065486422,33.48451,-117.06947,343.1100025,85k,Inland Valleys,2016,PALA 3,5/31/2016,7/2/2016,66.19797516,137,Control
801WCC446,0.032979327,34.18555441,-117.1846777,754.1223483,8e,Southern California Lower Montane Shrub and Woodland,2017,HIDDEN,7/12/2017,7/18/2017,45.84431458,82,Control
801S03488,0.069352761,34.248016,-117.626851,1672.449853,8f,Southern California Montane Conifer Forest,2021,ANTONIO,8/3/2021,8/4/2021,49.89997864,265,Control
901S04409,0.051181511,33.603476,-117.453146,450.4486139,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,50,Control
801RB8533,0.002451874,34.08739809,-117.0427958,866.7545454,85k,Inland Valleys,2015,MILL2,7/12/2015,7/12/2015,53.99769211,313,Control
802LSUMGC,0.046058618,33.648114,-117.31148,380,85k,Inland Valleys,2014,GILLETTE,6/15/2014,6/15/2014,10.03414822,131,Control
902SSMR07,0.004063423,33.31117,-117.34538,23.96275357,85f,Diegan Coastal Hills and Valleys,2014,PULGAS,5/19/2014,NA,15186.14258,51,Control
801SAR168,0.013791173,34.17887,-116.84719,1853.934097,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
901SJSMT2,0.048934453,33.5497,-117.39619,411.2899646,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
801RB8467,0.027796973,33.7827,-117.47785,288.4654795,85l,Inland Hills,2017,JAMESON,4/30/2017,5/1/2017,11.77292061,91,Control
719WWRPUS,0.001422419,33.98978,-116.6597,686.037547,8c,Arid Montane Slopes,2020,WATER,8/2/2020,8/2/2020,36.02037811,314,Control
801HNC203,0.024201098,34.18731,-116.91927,1614.397154,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,34,Control
RGT01,0.045596208,33.41107,-117.18569,263.7323641,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
7-395,0.00700356,34.2953,-118.416,364.445654,85d,Los Angeles Plain,2017,CREEK,12/5/2017,12/5/2017,15619.14648,156,Control
902CRXFAL,0.018864397,33.446533,-117.339251,196.0294125,85m,Santa Ana Mountains,2020,VOLCANO,8/20/2020,8/22/2020,46.38860703,12,Control
RBC01,0.024565774,33.42042,-117.13571,336.1995683,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
802LEE2,0.023099332,33.6641,-117.3509,380,85k,Inland Valleys,2016,EVERGREEN 2,8/28/2016,8/28/2016,36.15096664,276,Control
MS4-SLR-156,0.023104019,33.35458398,-117.2331319,175.1805072,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,252,Control
HST02,0.034338687,33.41174,-117.15196,322.0337316,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
MS4-SMG-024,0.004114505,33.3720116,-117.2564801,199.0202852,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
CT_MS4-SMG-015,0.00798861,33.37476,-117.25261,203.7352356,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
801M15441,0.014614411,34.2306421,-117.4790685,823.9215911,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
P1-2,0.026268688,33.6753,-117.3674,380.7662654,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
902M20173,0.051617559,33.40528246,-117.1809655,273.5611727,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
RCFC_1060,0.043253565,33.59446461,-117.213755,419.1395196,85k,Inland Valleys,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,213,Control
SMR-WGR,0.018854821,33.41709,-117.21176,138.9216623,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
RCFC_902MS41061,0.048526555,33.5943,-117.2066,432.1027863,85k,Inland Valleys,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,213,Control
OC_SLR-028,0.021622812,33.25681,-117.32034,15.9635261,85e,Diegan Coastal Terraces,2014,RIVER,5/14/2014,5/19/2014,167.9069519,13,Control
801WE0669,0.054909076,34.23169,-116.99915,1749.886256,8f,Southern California Montane Conifer Forest,2015,GREEN,6/4/2015,6/8/2015,3.370711565,14,Control
801MFC100,0.032576158,34.22644,-116.93895,2234.279653,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801BBRC01,0.022111488,34.2531,-116.8873537,2062.177571,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
802LELD2E,0.023157691,33.6725283,-117.3691376,382.6340002,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
801M15366,0.007709318,34.17281,-117.26687,459.5053679,85k,Inland Valleys,2021,COLDWATER,8/10/2021,8/11/2021,25.10538864,214,Control
901NP9LCC,0.02470422,33.62752,-117.42857,703.2416844,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,294,Control
801M15559,0.012127132,34.0777376,-116.8766653,1986.549335,8f,Southern California Montane Conifer Forest,2020,APPLE,7/31/2020,11/15/2020,33235.79688,114,Control
801CE0152,0.035422485,34.18777778,-117.1819444,789.4294205,8e,Southern California Lower Montane Shrub and Woodland,2017,MART,6/27/2017,7/8/2017,669.2086792,82,Control
801M15633,0.015004376,34.23387,-117.493,873.5712901,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
628MRWALR,0.001955689,34.33977,-117.25854,925.0632046,14j,Western Mojave Basins,2016,PILOT,8/7/2016,NA,8110.85498,247,Control
628MRW138,0.029547523,34.28471074,-117.3737425,1110.637299,8e,Southern California Lower Montane Shrub and Woodland,2017,SILVER,7/4/2017,7/6/2017,12.00792885,340,Control
801MIC034,0.004722211,34.08909,-116.92669,1578.180727,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,114,Control
901NP9BWR,0.040460539,33.53063,-117.42908,339.1346205,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
802LELLB3,0.025109778,33.674164,-117.367954,380.5760512,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
901S02873,0.042781803,33.54344,-117.397393,381.4293479,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
802LELE2A,0.020447677,33.6627845,-117.3552305,380,85k,Inland Valleys,2016,EVERGREEN 2,8/28/2016,8/28/2016,36.15096664,276,Control
902M20237,0.019705289,33.40947,-117.2137,152.5955147,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
CT_MS4-SMG-098,0.017981115,33.42755,-117.14764,345.0271725,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
EFMNTCR1,0.004440201,34.12208,-116.90915,3074.755031,8d,Southern California Subalpine/Alpine,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,256,Control
CT_MS4-SMG-085,0.033339035,33.41166,-117.1476,318.8900046,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
MNTCR2,0.002666682,34.10645,-116.9922,1204.512076,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,313,Control
MTCCR1,0.03246324,34.22628,-116.9388,2236.569077,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
MLLCR2,0.00077609,34.09171,-116.94237,1467.39938,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,114,Control
CT_MS4-SMG-088,0.028750052,33.41769,-117.15201,320.0805091,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
801S00903,0.013234364,34.17832,-116.8473,1860.285958,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
902RW4193,0.015165868,33.5145,-117.162,312.1067909,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,97,Control
902MS4289,0.064724416,33.519,-117.094,383.9125466,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,57,Control
11-334,0.038062583,33.41197,-117.16136,321.6093312,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
